Weather,RoadType,VehicleType,DriverExperience,Speed,IsWeekend,Accident
Cloudy,Rural,Car,Expert,71.51974904541855,0,No
Snowy,Highway,Motorcycle,Beginner,84.01857340713062,0,Yes
Sunny,Urban,Car,Beginner,48.04572846338175,0,No
Cloudy,Urban,Truck,Beginner,58.8634375916782,0,No
Cloudy,Rural,Car,Expert,55.383215749802815,1,No
Snowy,Urban,Motorcycle,Expert,50.116523670356955,0,No
Sunny,Highway,Car,Intermediate,69.95605820832031,0,No
Sunny,Rural,Motorcycle,Intermediate,75.15212190642927,1,No
Cloudy,Highway,Motorcycle,Intermediate,46.97089216101594,0,No
Rainy,Highway,Car,,60.671503006423556,0,No
Cloudy,Urban,Truck,Beginner,79.26799550900841,1,Yes
Cloudy,Urban,Motorcycle,Intermediate,70.33554304822458,0,No
Cloudy,Urban,Car,Beginner,72.56546157600732,0,Yes
Cloudy,Urban,Car,Intermediate,80.51977961163621,0,Yes
Snowy,Urban,Truck,Expert,80.32267758559874,1,Yes
Sunny,Rural,Motorcycle,Intermediate,75.42963945454599,0,No
Snowy,Highway,Motorcycle,Expert,62.174061221717714,0,No
Snowy,Highway,Car,Beginner,54.26275473812862,1,No
Snowy,Highway,Car,Intermediate,61.55216647969778,0,No
Cloudy,Highway,Truck,Beginner,51.98389970964947,1,No
Rainy,Urban,Truck,Expert,30.712696904839763,1,No
Sunny,Highway,Motorcycle,Expert,55.8075140129994,0,No
Rainy,Rural,Motorcycle,Expert,65.3628936575583,1,No
Snowy,Rural,Car,Beginner,51.190958733507316,1,No
Snowy,Highway,Motorcycle,Beginner,57.10830319142088,0,No
Rainy,Highway,Truck,Beginner,57.68944926049902,1,No
Rainy,Rural,Truck,Beginner,80.35285161328332,1,Yes
Rainy,Rural,Car,Expert,54.608440889626465,0,No
Snowy,Urban,Truck,Expert,80.3495007327518,0,Yes
Snowy,Rural,Truck,Intermediate,19.312642622280393,0,No
Sunny,Urban,Truck,,80.21783671993555,1,Yes
Sunny,Urban,Truck,Beginner,79.46109172293936,0,Yes
Snowy,Urban,Car,Expert,73.53382010083787,1,Yes
Rainy,Urban,Car,Expert,29.821229951943426,1,No
Rainy,Urban,Motorcycle,Expert,75.28330492833722,1,Yes
Sunny,Highway,Truck,Intermediate,,1,No
Snowy,Rural,Motorcycle,,22.059938401130097,1,No
Sunny,Urban,Car,Expert,79.47266561752045,1,No
Sunny,Rural,Car,Expert,81.66259617823452,1,No
Cloudy,Rural,Car,Expert,31.43231892202243,0,No
Cloudy,Urban,Car,Intermediate,,0,No
Cloudy,Highway,Car,Expert,80.82886682166274,1,No
Rainy,Urban,Car,Expert,78.4524197018572,1,Yes
Snowy,Highway,Car,Beginner,72.54091576739285,0,Yes
Snowy,Rural,Truck,Beginner,20.29120680153737,1,No
Snowy,Highway,Motorcycle,Intermediate,70.9431414995372,0,Yes
Snowy,Highway,Car,Expert,56.72844152439086,0,No
Cloudy,Highway,Truck,Expert,74.93786293077741,0,No
Rainy,Rural,Truck,Beginner,63.84242187650737,1,No
Rainy,Rural,Motorcycle,Intermediate,59.70177584566702,1,No
Cloudy,Highway,Car,Beginner,69.61355774113855,0,Yes
Rainy,Highway,Motorcycle,Beginner,57.42129943392363,0,No
Cloudy,Urban,Car,Beginner,59.63584080162087,0,No
Snowy,Highway,Truck,Beginner,51.671640013068576,0,No
Cloudy,Urban,Truck,Expert,35.91886513223156,0,No
Snowy,Highway,Truck,Expert,68.51780210656906,1,No
Snowy,Urban,Truck,Beginner,47.90954520494145,0,No
,Rural,Motorcycle,Intermediate,56.98812200938899,1,No
Cloudy,Highway,Car,Intermediate,64.304609376809,0,No
Sunny,Highway,Car,Intermediate,28.721735346518418,1,No
Cloudy,Highway,Motorcycle,Intermediate,,1,No
Cloudy,Highway,Car,Beginner,55.50392135086196,1,No
Sunny,Urban,Truck,Expert,66.81845223449483,1,No
Sunny,Highway,Car,Intermediate,71.16057405973741,1,No
Cloudy,Rural,Truck,Beginner,36.13028256186139,1,No
Rainy,Rural,Motorcycle,Intermediate,69.54947226619223,0,No
Snowy,Highway,Car,Intermediate,56.323955725254955,1,No
Sunny,Rural,Motorcycle,Beginner,46.752641323552844,0,No
Snowy,Highway,Car,Expert,50.27172215910944,1,No
Rainy,Highway,Truck,Expert,72.0278599806025,1,Yes
Rainy,Rural,Motorcycle,Beginner,64.11008677628357,0,No
Rainy,Highway,Car,Expert,60.754597841329804,1,No
Sunny,Rural,Truck,Beginner,,0,No
,Urban,Motorcycle,Beginner,73.9214666492429,0,Yes
Sunny,Highway,Motorcycle,Beginner,58.54350648895015,0,No
Rainy,Urban,Car,Expert,60.81478329681355,0,No
Snowy,Rural,Car,Beginner,77.07256110206708,1,Yes
Snowy,Urban,Car,Intermediate,55.02620063605262,1,No
,Urban,Truck,Expert,69.27210892921022,0,No
Snowy,Rural,Car,,52.444432789902876,1,No
Cloudy,Urban,Motorcycle,Expert,53.76198987882323,1,No
Snowy,Urban,Motorcycle,Expert,58.43925364800545,0,No
,Rural,Car,Intermediate,67.72909279480149,1,No
Snowy,Urban,Car,Expert,77.91272943826603,0,Yes
Cloudy,Rural,Motorcycle,Expert,61.44817895308163,0,No
Cloudy,Urban,Truck,Beginner,37.50244633014684,1,No
Rainy,Rural,Car,Expert,69.47169440300907,1,No
Sunny,Rural,Car,Intermediate,96.80763261218564,1,No
,Urban,Motorcycle,Intermediate,61.630032466010256,0,No
Rainy,Urban,Car,Intermediate,34.36848541230631,0,No
Snowy,Urban,Truck,Intermediate,62.54479334206277,1,No
Snowy,Highway,Motorcycle,Expert,59.95481095224241,1,No
Rainy,Highway,Car,Expert,58.693367349564156,1,No
Rainy,Highway,Motorcycle,Intermediate,74.18114849965698,1,Yes
Rainy,Rural,Car,Intermediate,80.67412179503586,0,Yes
Rainy,Urban,Car,Expert,70.25378617801624,1,Yes
Rainy,Rural,Car,Intermediate,58.004128729933974,0,No
Snowy,Highway,Truck,Beginner,76.88518176554444,0,Yes
Rainy,Urban,Truck,Intermediate,37.59255538178639,1,No
Sunny,Rural,Motorcycle,Intermediate,49.259158188990085,1,No
Cloudy,Urban,Car,Beginner,50.93058332097405,1,No
Rainy,Rural,Car,Beginner,59.535740281020985,0,No
Rainy,Urban,Truck,Expert,67.60101993730257,1,No
Snowy,Highway,Car,Expert,56.989305774940746,1,No
Rainy,Highway,Truck,,46.40946308246588,0,No
Rainy,Urban,Car,Beginner,74.62275427044196,1,Yes
Rainy,Rural,Motorcycle,Expert,56.46814916692959,0,No
Snowy,Highway,Car,Intermediate,61.53193381306551,1,No
Rainy,Highway,Car,Beginner,68.26601618213861,0,Yes
Cloudy,Highway,Truck,Expert,60.5831641188442,1,No
Snowy,Urban,Car,Intermediate,60.649075421164355,1,No
Cloudy,Urban,Car,Beginner,75.45710130653745,0,Yes
Snowy,Rural,Truck,Intermediate,62.270542118555646,0,No
Rainy,Rural,Motorcycle,Expert,72.94195478685734,1,Yes
Cloudy,Rural,Motorcycle,Beginner,68.17001166477584,0,Yes
Snowy,Urban,Truck,Intermediate,90.25331316280375,0,Yes
Sunny,Urban,Truck,Beginner,66.14120126803695,0,Yes
Rainy,Rural,Truck,Intermediate,69.5695990522616,0,No
Snowy,Rural,Truck,Expert,76.52485070994551,1,Yes
Sunny,Urban,Truck,Expert,60.954266399252546,1,No
Snowy,Rural,Motorcycle,Beginner,50.432203549058386,0,No
Sunny,Highway,Motorcycle,Intermediate,52.88781628314815,0,No
Rainy,Urban,Truck,,,0,No
Cloudy,Rural,Car,Beginner,45.74503547704923,0,No
Sunny,Urban,Truck,Intermediate,64.76707753802826,1,No
Snowy,Highway,Car,Intermediate,50.55725177926374,1,No
Rainy,Urban,Truck,Intermediate,62.9227923180277,0,No
Sunny,Urban,Truck,Expert,57.61988334434046,0,No
Snowy,Urban,Motorcycle,Beginner,59.37567760061228,0,No
Snowy,Urban,Car,Beginner,68.34084971743285,1,Yes
Snowy,Highway,Car,Expert,51.871513134171785,0,No
,Urban,Motorcycle,Intermediate,69.58336568905159,1,No
Sunny,Urban,Motorcycle,Expert,83.50961799958428,0,Yes
Sunny,Rural,Motorcycle,Expert,65.14663624427638,1,No
Cloudy,Urban,Motorcycle,Expert,48.26856472091297,0,No
Sunny,Rural,Car,,50.77472982990305,1,No
Sunny,Highway,Car,Expert,56.27605648822327,0,No
Sunny,Highway,Truck,Beginner,51.076645543956516,0,No
Cloudy,Highway,Truck,Beginner,45.13229535584925,0,No
Sunny,Highway,Motorcycle,Beginner,62.31610915442538,1,No
Snowy,Rural,Motorcycle,Intermediate,56.682040024113014,0,No
Sunny,Urban,Motorcycle,Beginner,,1,No
Snowy,Highway,Truck,Beginner,77.79581118322932,1,Yes
Snowy,Urban,Truck,Intermediate,56.45470749113461,0,No
Snowy,Rural,Truck,Beginner,42.218699929795335,0,No
Cloudy,Rural,Truck,Expert,54.01661261619673,0,No
Cloudy,Rural,Truck,Expert,,1,No
Cloudy,Highway,Truck,Beginner,70.15155406075432,0,Yes
Sunny,Urban,Truck,Intermediate,67.77959471420351,1,No
Snowy,Urban,Motorcycle,Expert,50.62939915256845,1,No
Cloudy,Urban,Motorcycle,Intermediate,71.27853927049048,0,No
Cloudy,Rural,Motorcycle,Intermediate,74.653486170556,0,No
Sunny,Highway,Motorcycle,Expert,49.56867555165036,0,No
Cloudy,Rural,Truck,Intermediate,59.376448536862135,0,No
Sunny,Rural,Car,Expert,90.30602945523168,0,No
Rainy,Urban,Truck,Intermediate,48.90188585304919,0,No
Cloudy,Rural,Car,,34.42369996134413,1,No
Rainy,Urban,Motorcycle,Beginner,80.74356651697198,1,Yes
,Highway,Truck,Expert,77.0490715755684,1,No
Snowy,Urban,Motorcycle,Expert,53.145490146338624,0,No
Cloudy,Highway,Truck,Expert,58.3051232719787,1,No
Sunny,Urban,Motorcycle,Expert,41.625974247165715,1,No
Snowy,Rural,Car,Intermediate,61.334284089145534,1,No
Snowy,Rural,Car,Beginner,77.48870573057101,1,Yes
Rainy,Highway,Car,Expert,51.86092737362583,1,No
Sunny,Highway,Truck,Intermediate,73.1565296817944,0,No
Snowy,Highway,Car,Beginner,66.95585786085648,0,Yes
Cloudy,Urban,Truck,Beginner,68.6672533632171,1,Yes
Cloudy,Urban,Car,Beginner,52.735362291204474,1,No
Rainy,Highway,Car,Beginner,,1,No
Snowy,Rural,Truck,Expert,32.29841348292898,0,No
Sunny,Urban,Truck,Expert,51.49995881234842,0,No
Cloudy,Urban,Car,Intermediate,77.45228187046888,1,No
Snowy,Urban,Truck,Intermediate,46.0600170884659,0,No
Snowy,Highway,Car,Intermediate,48.29547519214643,0,No
Rainy,Highway,Truck,Beginner,,1,Yes
Cloudy,Highway,Motorcycle,Beginner,66.0415243798964,0,Yes
Cloudy,Highway,Motorcycle,Expert,70.34794874694451,0,No
Sunny,Highway,Motorcycle,,42.55169189864394,1,No
Cloudy,Rural,Motorcycle,Beginner,98.4608692395052,0,Yes
Sunny,Rural,Motorcycle,Beginner,41.76369938749124,0,No
,Highway,Car,Intermediate,62.313709706011025,1,No
Rainy,Urban,Motorcycle,Intermediate,57.6201675619712,0,No
Cloudy,Highway,Motorcycle,Expert,,0,No
,Rural,Motorcycle,Beginner,54.44685865780125,1,No
Sunny,Rural,Motorcycle,Beginner,60.34961401328805,1,No
Rainy,Urban,Truck,Expert,50.25040182204795,1,No
Cloudy,Rural,Car,Beginner,74.05835432302274,0,Yes
Cloudy,Highway,Motorcycle,Beginner,57.57561381806293,1,No
Rainy,Urban,Motorcycle,Intermediate,39.8808799347257,0,No
Cloudy,Highway,Motorcycle,Expert,38.608117009960544,1,No
Cloudy,Highway,Car,Expert,69.09247635917184,0,No
Sunny,Urban,Truck,Expert,37.69843825949496,1,No
Cloudy,Highway,Car,Expert,64.74639109573626,1,No
Cloudy,Rural,Truck,Intermediate,66.66982778500439,1,No
Rainy,Highway,Motorcycle,Intermediate,45.069669541139746,1,No
Rainy,Urban,Motorcycle,Beginner,,0,Yes
Snowy,Urban,Car,Beginner,34.23309564357552,1,No
,Urban,Car,Beginner,64.44688400997838,1,No
Cloudy,Highway,Truck,Beginner,59.387130996059874,0,No
Cloudy,Urban,Truck,Intermediate,58.21503036403659,1,No
Snowy,Urban,Car,Expert,42.33155035529141,0,No
Cloudy,Highway,Truck,Intermediate,45.94466993400111,1,No
Sunny,Rural,Car,Beginner,84.28203037530896,1,Yes
Snowy,Highway,Truck,Intermediate,78.2273251330763,1,Yes
Sunny,Urban,Car,Expert,71.13126882785699,0,No
Snowy,Urban,Car,Expert,74.09772155294532,1,Yes
Snowy,Highway,Car,Intermediate,72.69020317006903,1,Yes
Rainy,Rural,Truck,Intermediate,55.14965681570687,1,No
Sunny,Urban,Truck,Intermediate,60.71405327721527,0,No
Cloudy,Urban,Truck,Beginner,37.91237432938487,0,No
Cloudy,Urban,Car,Intermediate,58.65456559788711,1,No
Sunny,Highway,Truck,Intermediate,77.7512137430878,0,No
Cloudy,Urban,Truck,Intermediate,50.08939127614297,1,No
Cloudy,Rural,Car,Expert,75.3471180703084,1,No
,Urban,Motorcycle,Expert,61.37378608040645,1,No
Snowy,Urban,Car,Beginner,39.21942201495402,1,No
Sunny,Rural,Truck,Beginner,43.390207299805326,1,No
Snowy,Urban,Car,Expert,73.78954304561633,1,Yes
Cloudy,Highway,Motorcycle,Expert,68.28786127887577,1,No
,Highway,Car,Expert,61.52646109481438,0,No
Cloudy,Highway,Truck,Intermediate,55.889522786280814,0,No
Rainy,Rural,Motorcycle,Intermediate,63.15851966442878,0,No
Snowy,Urban,Truck,Expert,73.20444373879873,0,Yes
Rainy,Highway,Motorcycle,Intermediate,82.13779920730927,0,Yes
Rainy,Rural,Motorcycle,Intermediate,82.85526299160907,0,Yes
Sunny,Urban,Car,Beginner,65.57939851137748,0,Yes
Rainy,Rural,Car,Expert,57.42102464453219,1,No
Sunny,Highway,Truck,Expert,62.19372011728284,1,No
Sunny,Highway,Car,Intermediate,67.8318053588262,1,No
Rainy,Highway,Car,Expert,67.77100415767637,1,No
Snowy,Rural,Motorcycle,Beginner,79.61979955710157,0,Yes
Snowy,Rural,Car,,91.73633582874982,0,Yes
Snowy,Highway,Motorcycle,,56.9211805557887,1,No
Snowy,Rural,Motorcycle,Expert,92.33827363236693,1,Yes
,Highway,Motorcycle,Expert,,0,Yes
Rainy,Highway,Truck,Expert,58.48765514722188,1,No
Rainy,Urban,Truck,Expert,82.4784725829762,1,Yes
Cloudy,Rural,Truck,Expert,85.28472452128747,1,No
Snowy,Highway,Motorcycle,Beginner,53.095568337092296,1,No
Rainy,Highway,Truck,Intermediate,85.98322878728472,0,Yes
Cloudy,Rural,Truck,Beginner,76.12624231553946,1,Yes
Snowy,Urban,Car,Expert,95.52838691968788,1,Yes
Sunny,Urban,Truck,Beginner,53.63942127000752,0,No
Cloudy,Highway,Truck,Expert,54.698598843960056,0,No
Rainy,Rural,Motorcycle,Expert,29.6000680538499,1,No
Sunny,Urban,Motorcycle,Beginner,68.56790880851943,0,Yes
Sunny,Rural,Motorcycle,Expert,65.62876883428078,1,No
Sunny,Rural,Motorcycle,Intermediate,51.555094926965,1,No
Cloudy,Highway,Motorcycle,Expert,58.77223902767913,0,No
Rainy,Urban,Motorcycle,,40.33168484737327,1,No
Sunny,Highway,Truck,Intermediate,77.9766742924753,1,No
Snowy,Urban,Motorcycle,Expert,52.65450788207535,1,No
,Urban,Motorcycle,Beginner,,1,Yes
,Urban,Car,Intermediate,57.36598048933451,0,No
Cloudy,Urban,Truck,Beginner,48.60571738427535,0,No
Cloudy,Urban,Truck,Intermediate,53.81530321897707,1,No
Rainy,Rural,Truck,Expert,38.82058535183623,0,No
Snowy,Highway,Motorcycle,Expert,,1,No
Cloudy,Rural,Motorcycle,Intermediate,53.70150450331317,1,No
Sunny,Urban,Motorcycle,Expert,76.96879185596606,1,No
Rainy,Highway,Car,Intermediate,55.878787572383736,1,No
Sunny,Urban,Motorcycle,Expert,80.7666316752847,1,Yes
Sunny,Highway,Car,Beginner,71.36183623975562,0,Yes
Cloudy,Rural,Truck,,60.42895165077516,1,No
Rainy,Highway,Motorcycle,Beginner,83.70348881026231,0,Yes
Snowy,Highway,Car,Expert,74.28440191555813,0,Yes
Snowy,Highway,Car,Beginner,104.19319239994837,1,Yes
Cloudy,Highway,Motorcycle,Expert,53.858171325326936,1,No
Cloudy,Highway,Truck,Beginner,61.14924158187691,1,No
Rainy,Urban,Truck,Intermediate,83.53063516516394,1,Yes
Snowy,Highway,Truck,Intermediate,36.84693282247331,1,No
Snowy,Highway,Car,Beginner,79.75415344848844,0,Yes
Snowy,Rural,Car,Expert,66.58954136522206,1,No
Sunny,Highway,Car,Beginner,46.67683866829128,1,No
Snowy,Rural,Car,Expert,39.554405121733176,0,No
Sunny,Urban,Truck,Intermediate,49.91265790304574,0,No
,Highway,Motorcycle,Expert,25.727706415116423,1,No
Sunny,Rural,Car,Intermediate,52.656908344627446,0,No
Rainy,Rural,Car,Expert,69.33834500013873,1,No
Snowy,Urban,Truck,Expert,52.85549038546758,0,No
Snowy,Highway,Motorcycle,Expert,80.82469052150712,0,Yes
Rainy,Highway,Motorcycle,Beginner,84.89921404087931,1,Yes
Cloudy,Rural,Truck,Beginner,79.13466723938662,0,Yes
Cloudy,Urban,Car,Intermediate,63.88894259507228,1,Yes
Snowy,Rural,Truck,Intermediate,-50.486617961577196,0,Yes
Sunny,Highway,Motorcycle,Expert,122.19378537103688,1,Yes
Sunny,Urban,Car,Intermediate,228.27098541949746,1,Yes
Sunny,Highway,Car,Expert,-68.0021019367511,1,Yes
Cloudy,Highway,Truck,Expert,188.448324884258,0,Yes
Sunny,Urban,Truck,Expert,116.93883366414846,0,Yes
Snowy,Highway,Motorcycle,Beginner,286.42026775823246,0,Yes
Sunny,Urban,Car,Expert,-6.684494011016625,1,Yes
Cloudy,Rural,Truck,Beginner,187.0856300040222,0,Yes
Snowy,Rural,Motorcycle,Expert,255.55471636328525,1,Yes
Cloudy,Urban,Motorcycle,Expert,158.62676544888603,1,Yes
Sunny,Urban,Car,Expert,166.76954141634008,1,Yes
Rainy,Highway,Truck,Beginner,21.03083168357591,0,Yes
Cloudy,Highway,Truck,Expert,74.09456618500116,1,Yes
Sunny,Urban,Truck,Beginner,96.89612086085666,0,Yes
Snowy,Rural,Truck,Expert,156.41510862695998,1,Yes
Rainy,Urban,Car,Intermediate,-66.50328846347037,1,Yes
Cloudy,Urban,Car,Expert,-109.14310547219617,1,Yes
Rainy,Rural,Car,Beginner,92.4203469929749,1,Yes
Cloudy,Highway,Car,Intermediate,29.612752805529063,1,Yes
Sunny,Highway,Motorcycle,Beginner,18.37203887269912,0,Yes
Sunny,Highway,Car,Intermediate,-67.98689879603099,1,Yes
Sunny,Urban,Truck,Expert,41.99289198543535,0,Yes
Snowy,Urban,Motorcycle,Intermediate,144.14683291574818,0,Yes
Rainy,Urban,Car,Intermediate,68.79619236355089,1,Yes
Snowy,Urban,Motorcycle,Expert,-12.131229498388883,1,Yes
Rainy,Urban,Car,Intermediate,150.67154129576306,1,Yes
Snowy,Urban,Motorcycle,Beginner,184.87362553411938,0,Yes
Sunny,Urban,Car,Intermediate,216.11867344902157,0,Yes
Sunny,Urban,Truck,Intermediate,56.974859518377656,1,Yes
Sunny,Urban,Motorcycle,Intermediate,89.76380641863364,0,Yes
Sunny,Urban,Motorcycle,Expert,-151.39190759659803,1,Yes
Cloudy,Urban,Car,Intermediate,8.990359221037096,1,Yes
Sunny,Rural,Motorcycle,Expert,-86.84117906107329,0,Yes
Cloudy,Rural,Truck,Expert,77.51262678710361,0,Yes
Sunny,Rural,Truck,Intermediate,193.4563160665448,0,Yes
Rainy,Highway,Truck,Intermediate,43.162172968701334,1,Yes
Rainy,Rural,Truck,Beginner,88.47658287659722,1,Yes
Rainy,Highway,Car,Expert,106.39226752287516,1,Yes
Cloudy,Urban,Motorcycle,Intermediate,39.64131698099132,1,Yes
Sunny,Rural,Truck,Beginner,186.39502924353678,1,Yes
Cloudy,Rural,Car,Beginner,4.526446747521213,1,Yes
Cloudy,Rural,Motorcycle,Beginner,103.93446756726942,1,Yes
Snowy,Rural,Car,Intermediate,81.16216022502266,0,Yes
Snowy,Rural,Truck,Beginner,-14.78674596701336,0,Yes
Snowy,Urban,Car,Beginner,97.166962442503,1,Yes
Rainy,Rural,Truck,Intermediate,66.48378577560146,0,Yes
Cloudy,Rural,Car,Intermediate,359.335315300547,1,Yes
Sunny,Rural,Motorcycle,Beginner,39.51665016204537,0,Yes
Rainy,Rural,Car,Intermediate,36.977031775862216,1,Yes
Rainy,Highway,Motorcycle,Intermediate,-83.56671083454933,0,Yes
Snowy,Urban,Truck,Beginner,16.975108131189536,1,Yes
Sunny,Highway,Truck,Beginner,-144.26257910573108,1,Yes
Rainy,Urban,Truck,Intermediate,-37.63724360752194,1,Yes
Cloudy,Highway,Motorcycle,Intermediate,198.85428950520608,0,Yes
Rainy,Urban,Motorcycle,Intermediate,127.87208548135204,0,Yes
Snowy,Highway,Truck,Intermediate,146.22933408796314,1,Yes
Rainy,Urban,Truck,Expert,-220.47026193206852,0,Yes
Sunny,Urban,Motorcycle,Expert,45.32459068054313,0,Yes
Rainy,Highway,Car,Beginner,31.7282441606657,0,Yes
Sunny,Urban,Truck,Expert,-12.712499436510647,1,Yes
Sunny,Urban,Motorcycle,Beginner,212.71533090865353,0,Yes
