Weather,RoadType,VehicleType,DriverExperience,Speed,IsWeekend,Accident
Rainy,Urban,Motorcycle,Beginner,-11.200509568077138,0,Yes
Snowy,Rural,Car,Beginner,100.86893379640345,1,Yes
Snowy,Highway,Truck,Expert,-89.42849880941044,1,Yes
Sunny,Urban,Car,Intermediate,3.407759797637155,1,Yes
Rainy,Highway,Truck,Intermediate,60.98217065319909,1,Yes
Cloudy,Rural,Truck,Intermediate,62.29640019168301,0,Yes
Cloudy,Rural,Motorcycle,Intermediate,82.80750811002686,1,Yes
Cloudy,Rural,Car,Intermediate,-9.873935910494566,1,Yes
Cloudy,Rural,Truck,Intermediate,34.63013260551905,1,Yes
Sunny,Highway,Car,Expert,84.54968740926637,1,Yes
Rainy,Urban,Truck,Intermediate,129.95441369892959,1,Yes
Sunny,Highway,Motorcycle,Beginner,-162.85153797698422,0,Yes
Cloudy,Urban,Truck,Intermediate,109.89189339432272,1,Yes
Sunny,Highway,Motorcycle,Intermediate,25.17334439017864,0,Yes
Rainy,Highway,Car,Intermediate,-83.96410861287718,1,Yes
Cloudy,Urban,Car,Expert,8.57267528223558,0,Yes
Cloudy,Highway,Motorcycle,Intermediate,148.93957245507175,1,Yes
Rainy,Rural,Motorcycle,Expert,143.03323882345046,0,Yes
Rainy,Rural,Motorcycle,Intermediate,247.2635125592862,1,Yes
Snowy,Rural,Motorcycle,Intermediate,186.59305158157093,1,Yes
Snowy,Rural,Motorcycle,Intermediate,122.20507927273778,0,Yes
Rainy,Highway,Car,Intermediate,66.49264069879034,0,Yes
Rainy,Highway,Car,Beginner,224.72801659889808,0,Yes
Rainy,Highway,Motorcycle,Expert,224.67048704726488,0,Yes
Rainy,Highway,Motorcycle,Expert,67.36924781661227,1,Yes
Rainy,Urban,Motorcycle,Beginner,62.074160284687395,0,Yes
Rainy,Highway,Motorcycle,Expert,-56.347157813710496,0,Yes
Cloudy,Urban,Truck,Expert,-112.58851059014384,0,Yes
Cloudy,Rural,Motorcycle,Expert,15.11921793069643,0,Yes
Snowy,Rural,Truck,Beginner,28.45187096990381,1,Yes
Snowy,Highway,Motorcycle,Expert,198.220640225398,0,Yes
Rainy,Rural,Motorcycle,Beginner,282.00374291791894,1,Yes
Rainy,Rural,Truck,Intermediate,104.82924418622251,1,Yes
Rainy,Highway,Motorcycle,Intermediate,-16.793851923807395,0,Yes
Sunny,Urban,Truck,Intermediate,-24.195643547381465,1,Yes
Rainy,Rural,Car,Intermediate,-20.7707582159387,1,Yes
Snowy,Highway,Motorcycle,Expert,-12.525072289416478,0,Yes
Cloudy,Rural,Motorcycle,Beginner,94.58072963608501,1,Yes
Cloudy,Rural,Motorcycle,Beginner,109.31326535148376,1,Yes
Snowy,Rural,Motorcycle,Expert,136.78873051959627,0,Yes
Cloudy,Rural,Car,Expert,-25.220601408347527,1,Yes
Snowy,Highway,Car,Expert,-42.645691217593246,1,Yes
Cloudy,Highway,Car,Intermediate,-142.67040100846117,0,Yes
Sunny,Highway,Truck,Expert,245.25561781116718,1,Yes
Snowy,Highway,Car,Expert,26.38494525371103,0,Yes
Rainy,Urban,Motorcycle,Intermediate,140.12313299434854,0,Yes
Rainy,Highway,Truck,Intermediate,-100.78099535017608,0,Yes
Sunny,Rural,Car,Beginner,111.56041454690151,1,Yes
Cloudy,Highway,Car,Expert,16.10307098105327,1,Yes
Rainy,Highway,Motorcycle,Expert,85.82057685634109,0,Yes
Cloudy,Highway,Car,Intermediate,42.95793923836189,1,Yes
Snowy,Urban,Truck,Beginner,187.01634736961904,1,Yes
Snowy,Urban,Car,Expert,-53.993292076247855,0,Yes
Cloudy,Highway,Car,Intermediate,167.425634613715,0,Yes
Snowy,Highway,Truck,Beginner,-12.493813617978986,0,Yes
Snowy,Rural,Motorcycle,Expert,28.089668538298326,0,Yes
Cloudy,Rural,Truck,Beginner,168.69969637292667,1,Yes
Rainy,Urban,Motorcycle,Beginner,-190.03302903282002,1,Yes
Rainy,Rural,Car,Beginner,-48.87522222505866,0,Yes
Cloudy,Urban,Car,Beginner,-34.33970206716643,1,Yes
Snowy,Urban,Truck,Expert,19.512169393763557,1,Yes
Sunny,Urban,Motorcycle,Intermediate,136.91643548073452,1,Yes
Cloudy,Urban,Truck,Beginner,123.37533347759643,0,Yes
Snowy,Urban,Truck,Intermediate,163.17787624356117,1,Yes
Sunny,Rural,Motorcycle,Expert,17.29359087572773,1,Yes
Sunny,Urban,Car,Expert,-18.309589923614894,0,Yes
Snowy,Highway,Truck,Expert,-3.1494432105801735,0,Yes
Snowy,Highway,Car,Expert,163.82647596553858,0,Yes
Rainy,Urban,Car,Expert,32.650035920876704,1,Yes
Snowy,Highway,Truck,Expert,125.6065873086009,1,Yes
Cloudy,Rural,Motorcycle,Beginner,205.64020158227527,1,Yes
Rainy,Highway,Truck,Beginner,-7.026178133192474,0,Yes
Cloudy,Urban,Motorcycle,Intermediate,-98.40064537180322,0,Yes
Rainy,Rural,Truck,Intermediate,31.172131578451403,1,Yes
Rainy,Urban,Motorcycle,Expert,58.478888952684734,1,Yes
Rainy,Urban,Car,Beginner,-79.935001115706,1,Yes
Snowy,Rural,Motorcycle,Expert,172.74807125431792,0,Yes
Sunny,Urban,Truck,Expert,206.7642382032177,1,Yes
Cloudy,Rural,Truck,Beginner,43.57448389651465,0,Yes
Sunny,Rural,Car,Intermediate,144.98438659968411,1,Yes
Rainy,Highway,Motorcycle,Intermediate,-33.88238265974927,0,Yes
Snowy,Urban,Car,Beginner,11.896003667470723,1,Yes
Cloudy,Rural,Motorcycle,Intermediate,75.28886398747952,0,Yes
Cloudy,Urban,Truck,Expert,126.55692917902627,0,Yes
Snowy,Urban,Truck,Expert,142.08212155122783,1,Yes
Rainy,Urban,Motorcycle,Intermediate,111.54678139103179,1,Yes
Sunny,Highway,Truck,Intermediate,-225.39833277656814,0,Yes
Rainy,Rural,Motorcycle,Beginner,154.45555562373937,1,Yes
Cloudy,Urban,Car,Intermediate,250.33585649334975,0,Yes
Cloudy,Highway,Motorcycle,Intermediate,69.57356755763554,1,Yes
Cloudy,Highway,Truck,Beginner,232.9439413304364,0,Yes
Sunny,Rural,Motorcycle,Intermediate,107.69485624600989,0,Yes
Cloudy,Rural,Motorcycle,Beginner,286.0100278291323,1,Yes
Sunny,Urban,Car,Beginner,159.7814303606587,0,Yes
Cloudy,Rural,Truck,Beginner,164.7643263247566,0,Yes
Rainy,Rural,Motorcycle,Beginner,232.59601560524504,0,Yes
Snowy,Highway,Car,Beginner,17.889495755745713,1,Yes
Snowy,Rural,Truck,Intermediate,56.068244483156406,0,Yes
Cloudy,Rural,Car,Intermediate,-42.937796470870914,1,Yes
Sunny,Highway,Truck,Expert,153.01576358665727,1,Yes
Sunny,Urban,Car,Expert,118.04641373556815,0,Yes
Cloudy,Rural,Truck,Expert,-158.16403134504256,0,Yes
Sunny,Urban,Car,Beginner,117.81767679269764,0,Yes
Cloudy,Urban,Car,Expert,96.89383078403543,0,Yes
Sunny,Rural,Truck,Intermediate,146.4099690359003,0,Yes
Snowy,Urban,Truck,Intermediate,60.08991091529352,1,Yes
Sunny,Rural,Truck,Beginner,234.24441509618651,1,Yes
Rainy,Highway,Truck,Expert,-49.761265380461765,1,Yes
Sunny,Urban,Motorcycle,Intermediate,-13.760529870085946,1,Yes
Sunny,Urban,Motorcycle,Beginner,137.68594789791877,1,Yes
Snowy,Highway,Car,Intermediate,18.820309057059426,0,Yes
Snowy,Highway,Motorcycle,Expert,83.64186016352059,0,Yes
Snowy,Urban,Car,Intermediate,104.4078345841622,1,Yes
Rainy,Urban,Motorcycle,Beginner,108.50791529389575,1,Yes
Sunny,Urban,Truck,Intermediate,-73.66338168732563,0,Yes
Rainy,Highway,Truck,Beginner,-159.0245359598885,0,Yes
Sunny,Highway,Motorcycle,Intermediate,74.85083663593839,0,Yes
Sunny,Urban,Truck,Expert,-11.20701001587048,1,Yes
Rainy,Rural,Truck,Expert,56.51074843951654,1,Yes
Rainy,Urban,Car,Beginner,104.31302181194161,0,Yes
Rainy,Rural,Car,Expert,41.8973841751602,0,Yes
Cloudy,Urban,Truck,Beginner,10.505725472389216,0,Yes
Rainy,Urban,Motorcycle,Beginner,-104.954969387555,0,Yes
Cloudy,Rural,Car,Intermediate,-32.49196456769018,1,Yes
Cloudy,Rural,Car,Expert,200.43093604079502,0,Yes
Cloudy,Rural,Truck,Beginner,327.3482498758663,1,Yes
Cloudy,Rural,Truck,Intermediate,46.20610349514855,0,Yes
Sunny,Urban,Car,Beginner,23.755639152455302,0,Yes
Cloudy,Urban,Car,Expert,6.445631403040927,0,Yes
Sunny,Rural,Car,Beginner,-4.250612767943068,1,Yes
Sunny,Highway,Motorcycle,Beginner,-73.68398054104004,1,Yes
Snowy,Rural,Truck,Beginner,231.06731387783952,1,Yes
Rainy,Rural,Car,Beginner,85.138740559163,1,Yes
Rainy,Rural,Motorcycle,Beginner,182.4489168882384,0,Yes
Rainy,Highway,Car,Intermediate,-95.39765470376358,1,Yes
Rainy,Rural,Car,Intermediate,90.09486454397685,0,Yes
Snowy,Highway,Motorcycle,Intermediate,236.25214942984744,0,Yes
Rainy,Urban,Motorcycle,Expert,-64.49645082337454,0,Yes
Rainy,Urban,Truck,Intermediate,123.81590336294079,0,Yes
Snowy,Highway,Motorcycle,Expert,105.8003583939121,0,Yes
Snowy,Urban,Motorcycle,Intermediate,-51.43511153600508,0,Yes
Cloudy,Highway,Truck,Expert,145.32698179568283,0,Yes
Sunny,Urban,Car,Intermediate,42.146707725284436,1,Yes
Sunny,Rural,Truck,Expert,48.941483469287824,0,Yes
Rainy,Highway,Motorcycle,Intermediate,-85.00944034132684,0,Yes
Rainy,Rural,Truck,Expert,0.30010505416613853,1,Yes
Snowy,Highway,Motorcycle,Intermediate,217.25353043821218,1,Yes
Sunny,Highway,Car,Beginner,-72.00358317269696,0,Yes
Cloudy,Rural,Car,Beginner,117.44083698167418,1,Yes
Snowy,Highway,Truck,Intermediate,113.873660411792,0,Yes
Sunny,Urban,Truck,Expert,-175.58819805450182,0,Yes
Sunny,Rural,Car,Expert,-10.743272509670106,0,Yes
Snowy,Rural,Truck,Intermediate,201.1136705084667,0,Yes
Sunny,Highway,Truck,Beginner,138.44155899713877,0,Yes
Cloudy,Rural,Car,Intermediate,-164.93466879197973,1,Yes
Snowy,Urban,Truck,Beginner,-14.656442514670374,0,Yes
Cloudy,Rural,Car,Expert,251.89825556672565,1,Yes
Rainy,Highway,Car,Beginner,50.430950889465436,1,Yes
Cloudy,Rural,Motorcycle,Expert,-1.3727199741182972,0,Yes
Rainy,Highway,Truck,Intermediate,165.42273316219058,0,Yes
Snowy,Rural,Truck,Expert,167.86506530054484,0,Yes
Sunny,Rural,Truck,Intermediate,157.06950124993108,1,Yes
Sunny,Highway,Car,Expert,101.06912117106636,1,Yes
Sunny,Urban,Motorcycle,Beginner,183.44171741120894,1,Yes
Rainy,Urban,Truck,Beginner,190.08751136821272,0,Yes
Sunny,Urban,Truck,Intermediate,226.57055617079425,0,Yes
Sunny,Rural,Truck,Expert,173.68578654080545,1,Yes
Cloudy,Highway,Car,Intermediate,82.7913214708704,1,Yes
Snowy,Urban,Car,Intermediate,44.64695496780473,1,Yes
Cloudy,Rural,Motorcycle,Intermediate,117.81099072797154,0,Yes
Cloudy,Urban,Truck,Intermediate,254.3723247811929,0,Yes
Cloudy,Rural,Truck,Expert,204.45673447350043,0,Yes
Rainy,Highway,Car,Intermediate,24.972560675442008,1,Yes
Snowy,Rural,Truck,Intermediate,140.16446125628886,1,Yes
Rainy,Urban,Motorcycle,Intermediate,153.35685322775956,0,Yes
Rainy,Rural,Truck,Beginner,-90.15075604809736,0,Yes
Rainy,Highway,Truck,Intermediate,25.3978900149391,1,Yes
Snowy,Highway,Car,Expert,60.43121196313058,1,No
Sunny,Urban,Truck,Beginner,87.2709697891274,0,No
Sunny,Urban,Truck,Intermediate,77.47670697799569,1,No
Rainy,Rural,Truck,Beginner,49.04595222762864,1,No
Snowy,Highway,Car,Beginner,44.67682359149349,1,No
Rainy,Highway,Motorcycle,Intermediate,72.25476937179918,1,No
Sunny,Highway,Motorcycle,Beginner,73.10702210366607,0,No
Sunny,Highway,Car,Beginner,77.33355702432361,1,No
Sunny,Urban,Car,Intermediate,57.287096250122225,1,No
Sunny,Highway,Motorcycle,Beginner,57.35193758336136,0,No
Cloudy,Highway,Car,Beginner,53.348370509030445,1,No
Rainy,Urban,Truck,Beginner,53.3188907156214,1,No
Rainy,Highway,Truck,Expert,76.1087152884575,0,No
Rainy,Highway,Car,Beginner,35.067307654522416,0,No
Cloudy,Urban,Car,Intermediate,52.477144592345375,0,No
Sunny,Urban,Car,Expert,57.85970579290822,0,No
Cloudy,Highway,Car,Intermediate,53.95375257781971,1,No
Sunny,Urban,Car,Beginner,41.77113205687384,1,No
Snowy,Urban,Truck,Expert,82.16934283698178,1,No
Snowy,Urban,Car,Beginner,71.43025657948344,1,No
Rainy,Highway,Motorcycle,Beginner,84.30348430556333,0,No
Cloudy,Rural,Motorcycle,Expert,57.88977471092282,0,No
Sunny,Urban,Truck,Expert,42.4049823619391,1,No
Cloudy,Rural,Car,Expert,52.32741143349791,0,No
Snowy,Urban,Truck,Expert,47.402670207481016,1,No
Cloudy,Urban,Motorcycle,Intermediate,53.98236366269622,1,No
Sunny,Urban,Truck,Intermediate,69.27969689580804,0,No
Sunny,Highway,Motorcycle,Intermediate,46.04026449741587,1,No
Rainy,Urban,Truck,Intermediate,85.89597471413408,0,No
Rainy,Rural,Truck,Expert,61.212797762708036,1,No
Rainy,Urban,Truck,Beginner,35.35628801810421,0,No
Snowy,Urban,Car,Beginner,54.87304041377355,1,No
Snowy,Highway,Motorcycle,Beginner,60.66572066868206,0,No
Rainy,Highway,Car,Expert,58.49562566385534,0,No
Cloudy,Rural,Car,Beginner,91.0952779712967,1,No
Rainy,Highway,Truck,Expert,66.48697104157588,0,No
Snowy,Rural,Car,Expert,55.10915303014676,1,No
Rainy,Highway,Truck,Beginner,71.08369972893736,1,No
Sunny,Highway,Truck,Beginner,49.250355110819434,1,No
Cloudy,Highway,Truck,Intermediate,40.437731071492436,0,No
Cloudy,Highway,Truck,Expert,59.782831872203346,1,No
Snowy,Urban,Motorcycle,Expert,70.62393771933493,0,No
Cloudy,Urban,Motorcycle,Expert,61.70002921048961,1,No
Sunny,Rural,Truck,Intermediate,58.32848957134158,0,No
Snowy,Urban,Truck,Expert,50.32429676085858,1,No
Sunny,Rural,Motorcycle,Intermediate,51.0992742456256,1,No
Cloudy,Highway,Motorcycle,Expert,66.01161646155835,1,No
Cloudy,Rural,Motorcycle,Intermediate,72.31993328993171,0,No
Rainy,Highway,Car,Intermediate,91.51346665552299,0,No
Rainy,Urban,Truck,Expert,52.01331395893074,1,No
Cloudy,Urban,Motorcycle,Expert,86.62884737056565,0,No
Rainy,Rural,Motorcycle,Intermediate,83.54579564308087,1,No
Sunny,Highway,Motorcycle,Expert,36.233873699976925,1,No
Snowy,Urban,Truck,Beginner,43.12694791865324,1,No
Snowy,Rural,Truck,Expert,71.18875902795443,0,No
Snowy,Highway,Truck,Beginner,69.80830584356112,1,No
Sunny,Highway,Truck,Beginner,83.5865296683732,1,No
Rainy,Urban,Motorcycle,Expert,28.0361391906532,1,No
Sunny,Highway,Motorcycle,Expert,47.93779579469776,0,No
Rainy,Rural,Car,Beginner,74.6913555993477,1,No
Snowy,Urban,Car,Expert,32.265176395020674,1,No
Rainy,Highway,Motorcycle,Intermediate,78.2490227249876,1,No
Sunny,Urban,Truck,Intermediate,88.55198671972619,1,No
Sunny,Urban,Motorcycle,Expert,33.38355146044099,0,No
Cloudy,Rural,Car,Intermediate,28.49924338961579,1,No
Rainy,Rural,Truck,Expert,49.733251898657755,1,No
Cloudy,Rural,Motorcycle,Beginner,51.50320587135007,1,No
Snowy,Highway,Motorcycle,Expert,36.33097578040012,0,No
Rainy,Rural,Truck,Intermediate,95.7415027953791,1,No
Sunny,Urban,Truck,Expert,61.86607055887703,1,No
Snowy,Rural,Car,Beginner,65.71398121272466,1,No
Rainy,Urban,Motorcycle,Expert,50.730444731077675,0,No
Cloudy,Urban,Car,Beginner,65.1702247536581,1,No
Rainy,Urban,Truck,Intermediate,64.57146652274697,1,No
Snowy,Highway,Car,Intermediate,49.815482581801156,0,No
Rainy,Highway,Motorcycle,Intermediate,54.5627947961828,0,No
Sunny,Rural,Motorcycle,Expert,78.02404753073382,0,No
Snowy,Urban,Truck,Beginner,53.946985117075215,1,No
Cloudy,Urban,Car,Beginner,24.364271135060545,0,No
Rainy,Highway,Truck,Intermediate,47.2183681025139,0,No
Sunny,Urban,Car,Beginner,64.60776959834216,0,No
Snowy,Rural,Motorcycle,Expert,44.29833782366344,0,No
Snowy,Urban,Truck,Beginner,55.114973915161045,0,No
Cloudy,Rural,Truck,Intermediate,81.95473245462152,1,No
Cloudy,Urban,Truck,Intermediate,60.19024133055379,1,No
Cloudy,Urban,Truck,Beginner,70.23678199098761,0,No
Sunny,Urban,Motorcycle,Expert,55.6671615344939,1,No
Rainy,Rural,Truck,Intermediate,38.71694318288018,0,No
Snowy,Urban,Truck,Expert,42.04002152569031,0,No
Rainy,Highway,Motorcycle,Intermediate,55.26579482649161,0,No
Sunny,Urban,Car,Intermediate,61.18568916051997,0,No
Rainy,Urban,Car,Expert,51.66248455678129,1,No
Sunny,Highway,Truck,Intermediate,74.73676051420604,0,No
Snowy,Urban,Motorcycle,Beginner,64.89897394983667,1,No
Sunny,Highway,Truck,Beginner,65.95631815340948,1,No
Sunny,Urban,Motorcycle,Expert,33.10435732014929,1,No
Cloudy,Urban,Motorcycle,Intermediate,45.660066240877775,1,No
Snowy,Highway,Truck,Intermediate,44.64474963162604,1,No
Snowy,Highway,Motorcycle,Beginner,66.38011888766944,1,No
Rainy,Rural,Motorcycle,Beginner,58.01080307486161,1,No
Rainy,Rural,Car,Intermediate,65.63316397856114,1,No
Sunny,Urban,Truck,Expert,49.4967481679829,0,No
Cloudy,Urban,Truck,Expert,55.060155200938375,1,No
Sunny,Rural,Motorcycle,Intermediate,65.7012941162267,0,No
Cloudy,Highway,Motorcycle,Expert,31.29637785025942,0,No
Rainy,Highway,Car,Expert,50.60346046872114,0,No
Rainy,Highway,Motorcycle,Beginner,80.55470004393683,0,No
Rainy,Rural,Car,Intermediate,49.864336647659606,0,No
Cloudy,Urban,Motorcycle,Expert,50.85452067533586,0,No
Sunny,Rural,Car,Intermediate,72.68822079622996,0,No
Snowy,Rural,Car,Beginner,57.250446116012675,0,No
Snowy,Urban,Motorcycle,Intermediate,45.31063564200992,1,No
Snowy,Urban,Motorcycle,Expert,82.94843064469983,1,No
Rainy,Highway,Car,Expert,41.16727442502613,0,No
Cloudy,Rural,Motorcycle,Expert,56.05586080563961,0,No
Cloudy,Highway,Motorcycle,Expert,64.99667605653002,1,No
Cloudy,Rural,Motorcycle,Expert,64.3606531344046,1,No
Snowy,Urban,Truck,Intermediate,69.0364647899311,0,No
Sunny,Urban,Car,Expert,47.055557598479346,0,No
Rainy,Urban,Motorcycle,Intermediate,45.986337882275336,0,No
Cloudy,Rural,Motorcycle,Intermediate,45.991752107155875,1,No
Sunny,Rural,Car,Beginner,64.29904938832496,1,No
Rainy,Rural,Car,Beginner,67.39030009177283,1,No
Cloudy,Highway,Car,Expert,56.62406071456467,1,No
Cloudy,Highway,Car,Beginner,68.04585973075707,0,No
Sunny,Highway,Truck,Beginner,83.4981859248084,1,No
Rainy,Urban,Car,Expert,44.96102975923235,1,No
Rainy,Highway,Truck,Beginner,61.6139829061595,0,No
Snowy,Rural,Motorcycle,Intermediate,61.45736337521618,1,No
Sunny,Highway,Truck,Expert,36.47761841980849,0,No
Rainy,Highway,Truck,Beginner,51.57478169503318,1,No
Rainy,Urban,Truck,Expert,45.6067153891951,1,No
Rainy,Rural,Truck,Intermediate,58.86602618122569,1,No
Rainy,Urban,Truck,Beginner,69.57399294831663,0,No
Cloudy,Rural,Motorcycle,Expert,41.26229519963933,0,No
Cloudy,Highway,Motorcycle,Expert,61.22844382330442,1,No
Cloudy,Highway,Motorcycle,Beginner,80.22247918532258,1,No
Rainy,Rural,Car,Intermediate,83.59489724665605,1,No
Sunny,Highway,Truck,Beginner,53.0927629529818,0,No
Sunny,Urban,Motorcycle,Beginner,62.40502894028233,1,No
Snowy,Highway,Car,Expert,64.57162376646106,1,No
Snowy,Rural,Car,Intermediate,58.041761101828875,1,No
Snowy,Highway,Car,Intermediate,66.3076701353302,0,No
Rainy,Urban,Motorcycle,Beginner,78.39472785780346,1,No
Sunny,Highway,Car,Expert,86.69266890467084,0,No
Snowy,Rural,Car,Beginner,50.267027267787974,0,No
Rainy,Rural,Truck,Beginner,56.558732531941985,0,No
Sunny,Rural,Truck,Expert,42.96792458957137,0,No
Sunny,Highway,Truck,Beginner,64.26672870006367,0,No
Cloudy,Rural,Motorcycle,Beginner,95.8589539468677,1,No
Snowy,Rural,Car,Expert,44.00218216651153,1,No
Sunny,Rural,Truck,Beginner,76.53011900293016,1,No
Sunny,Rural,Truck,Expert,61.6573632831586,1,No
Cloudy,Highway,Motorcycle,Expert,71.19051732481874,0,No
Rainy,Rural,Car,Expert,59.605003133319975,1,No
Sunny,Highway,Motorcycle,Expert,81.46028562959977,1,No
Cloudy,Urban,Motorcycle,Intermediate,79.02685814629838,1,No
Snowy,Rural,Truck,Beginner,58.93075934340127,1,No
Cloudy,Urban,Motorcycle,Intermediate,60.275750644934654,1,No
Snowy,Highway,Car,Intermediate,55.28034211663693,0,No
